"hour","area","severity_score"
105,9,5.7
108,9,3.37
111,9,3.9
114,9,4.07
117,9,3.23
0,10,7
3,10,9.1
6,10,4.37
9,10,3.5
12,10,4.17
15,10,3.03
18,10,3.27
21,10,5.7
24,10,3.87
27,10,5.33
30,10,3.67
33,10,5.23
36,10,2.9
39,10,4.4
42,10,4.5
45,10,3.77
48,10,4.6
51,10,4.23
54,10,4.17
75,10,4.65
78,10,4.67
81,10,3.9
84,10,4.37
87,10,4.5
90,10,3.57
93,10,5.03
96,10,3.75
99,10,6
102,10,8.33
105,10,4.03
108,10,3.45
111,10,3.85
114,10,4.45
117,10,5
0,11,5.1
3,11,4.3
6,11,9.1
9,11,6
12,11,4.3
15,11,1.63
18,11,2.1
21,11,5.77
24,11,5
27,11,5
30,11,1.6
33,11,3.1
36,11,5.17
39,11,3.9
42,11,3.9
45,11,4.23
48,11,6.07
51,11,5.27
54,11,6.77
57,11,4.4
60,11,4.2
63,11,4.57
66,11,5.33
69,11,3.6
72,11,2.4
75,11,3.63
78,11,5.43
81,11,5.8
84,11,3.85
87,11,4.1
90,11,4
93,11,5.33
96,11,6
99,11,6.95
102,11,5.33
105,11,4.6
108,11,4.6
111,11,3.45
114,11,3.05
117,11,6.5
0,12,3.87
3,12,4.5
6,12,5.5
9,12,5.23
12,12,3.03
15,12,1.7
18,12,1.97
21,12,7.5
24,12,6.17
27,12,7
30,12,3.65
33,12,7
36,12,6.33
39,12,5.73
42,12,6
45,12,3
48,12,4.33
51,12,3.83
54,12,2.77
57,12,3.5
60,12,3.6
63,12,3.5
66,12,4.67
69,12,4.8
72,12,4.83
75,12,6.33
78,12,3.43
81,12,3.37
84,12,5.63
87,12,3.3
90,12,3.3
93,12,3.53
96,12,3.87
99,12,4.1
102,12,1.83
105,12,4.5
114,12,4.7
117,12,1.33
0,13,3
6,13,3.57
9,13,6.5
12,13,3.05
15,13,1.4
18,13,1.87
21,13,4.53
24,13,4.7
27,13,5
30,13,7
33,13,7.33
36,13,5.07
39,13,6.13
42,13,4.33
45,13,7.33
48,13,5.23
51,13,4.43
54,13,5.67
57,13,3.33
60,13,3.27
63,13,3.73
66,13,2.93
69,13,4.6
72,13,3.9
75,13,1
78,13,8
81,13,5.23
84,13,3.43
87,13,4.17
90,13,4.27
93,13,4.73
96,13,5
99,13,4.13
102,13,4.53
105,13,5.33
108,13,7.45
111,13,4
114,13,6.1
117,13,3.93
120,13,7
0,14,2.93
3,14,4.73
6,14,3.6
9,14,5.23
12,14,3.87
15,14,1.63
18,14,2.1
21,14,3.27
24,14,4.57
27,14,6.3
30,14,3.33
33,14,3.6
36,14,2.93
39,14,4.17
42,14,4.9
45,14,5.1
48,14,5.8
51,14,5.17
54,14,4.53
57,14,4.6
60,14,4.3
63,14,4.4
66,14,4.03
69,14,4.6
72,14,4.03
75,14,4.63
78,14,3.93
81,14,4.63
84,14,3.77
87,14,3.7
90,14,3.7
93,14,4.1
96,14,2.7
102,14,6
105,14,4.27
108,14,3.77
111,14,5.67
114,14,4.75
117,14,6.4
0,15,4.87
3,15,4.67
6,15,4
9,15,3.5
12,15,4.53
15,15,1.4
18,15,2.8
21,15,4.07
24,15,4.1
27,15,4.63
30,15,4.63
33,15,3.6
36,15,4.2
39,15,4.43
42,15,3.77
45,15,3.5
48,15,4.23
51,15,3.97
54,15,3.33
57,15,2.2
60,15,2.47
63,15,2.87
66,15,3.5
69,15,3.83
72,15,3.53
75,15,4.53
78,15,4.43
81,15,3.83
84,15,4.4
87,15,2.7
90,15,2.93
93,15,3.93
96,15,4.17
99,15,4.3
102,15,4.07
105,15,3.77
108,15,4.07
111,15,3.03
114,15,5.6
117,15,3.5
120,15,2
0,16,8.67
3,16,5.43
6,16,5
9,16,4.8
12,16,2.93
15,16,0.7
18,16,1.87
21,16,6.07
24,16,4.67
27,16,6.03
30,16,4.73
33,16,5.37
36,16,4.67
39,16,3.87
42,16,5.5
45,16,4.93
48,16,3.27
51,16,6.33
54,16,3.57
57,16,2.5
60,16,2.53
63,16,3.23
66,16,6.23
69,16,5.25
72,16,4.1
75,16,5.27
78,16,4.93
81,16,3.53
84,16,4.3
87,16,2.4
90,16,3.2
93,16,3.5
96,16,4.4
99,16,5.33
102,16,5.1
105,16,4
108,16,6.67
111,16,5.47
114,16,4.63
117,16,5.67
0,17,6
3,17,6.5
6,17,4.87
9,17,4
12,17,7.67
15,17,1.63
18,17,2.6
21,17,4.33
24,17,3.57
27,17,4.6
30,17,2.93
33,17,5.05
36,17,5.33
39,17,7.33
42,17,7
45,17,6.33
48,17,2.25
51,17,4
54,17,5.63
57,17,2.7
60,17,2.7
63,17,2.83
66,17,5.2
69,17,6
72,17,2.67
75,17,8.3
78,17,4.5
81,17,3.7
84,17,2.8
87,17,2.4
90,17,3.4
93,17,5.07
96,17,4.93
99,17,3.25
102,17,6.27
105,17,10
114,17,4.2
117,17,4.17
0,18,2.8
3,18,7
6,18,2.5
9,18,4.1
12,18,4.37
15,18,1.63
18,18,2.57
21,18,3.37
24,18,5.45
27,18,5.33
30,18,3.7
33,18,4.73
36,18,6.37
39,18,3.23
42,18,4.9
45,18,6.1
48,18,4.9
51,18,4.77
54,18,5.4
57,18,4.6
60,18,4.4
63,18,4.53
66,18,5.1
69,18,5.37
72,18,7.33
75,18,3.83
78,18,6.17
81,18,6.07
84,18,3.93
87,18,4.4
90,18,4.73
93,18,4.1
96,18,4.27
99,18,3.53
102,18,5.93
105,18,6.5
108,18,4.9
111,18,3.37
114,18,4.6
117,18,4.17
120,18,1.4
0,19,4.03
3,19,6
6,19,4.7
9,19,2.33
12,19,2.93
15,19,2.33
18,19,2.8
21,19,4.93
24,19,3.5
27,19,4.83
30,19,3.53
33,19,4.1
36,19,6.3
39,19,5.75
42,19,3.6
45,19,5.7
48,19,2.43
51,19,3.97
54,19,3.83
57,19,2.8
60,19,3.17
63,19,3.2
66,19,5.93
69,19,5.67
72,19,5.67
75,19,3.73
78,19,3.57
81,19,2.83
84,19,5.7
87,19,2.23
90,19,3.17
93,19,4.13
96,19,5.03
99,19,5.6
102,19,5
105,19,5.47
108,19,3.6
111,19,5.73
114,19,4.07
117,19,6.03
