scheme,time_bin,composite_before,composite_after,delta,direction
equal,2020-04-08T23:00:00Z,4.8701350863269,5.11603660468712,0.245901518360225,up
equal,2020-04-08T23:00:00Z,5.65478463955026,5.5692046957672,-0.0855799437830687,down
equal,2020-04-08T23:00:00Z,4.7720894909688,5.4937270021645,0.721637511195701,up
equal,2020-04-09T23:00:00Z,5.23144717261905,4.93860972403146,-0.292837448587592,down
equal,2020-04-09T23:00:00Z,4.92614795918367,5.26215728715729,0.336009327973614,up
equal,2020-04-09T23:00:00Z,5.51022366522367,5.91252184396486,0.402298178741193,up
equal,2020-04-09T23:00:00Z,5.756587995338,5.62634353741497,-0.13024445792303,down
equal,2020-04-09T23:00:00Z,5.62634353741497,5.49426190285455,-0.132081634560417,down
equal,2020-04-09T23:00:00Z,5.49426190285455,5.44241732804233,-0.0518445748122209,down
equal,2020-04-09T23:00:00Z,5.37639387464387,4.95050432900433,-0.425889545639546,down
sqrt_n,2020-04-05T23:00:00Z,4.45761129654577,5.22005913061206,0.762447834066286,up
sqrt_n,2020-04-05T23:00:00Z,5.22005913061206,5.59440234720669,0.374343216594632,up
sqrt_n,2020-04-05T23:00:00Z,5.59440234720669,5.40370785746724,-0.190694489739449,down
sqrt_n,2020-04-05T23:00:00Z,5.16160933235349,5.54617144854742,0.384562116193936,up
sqrt_n,2020-04-05T23:00:00Z,5.54617144854742,4.84474906295864,-0.701422385588784,down
sqrt_n,2020-04-05T23:00:00Z,4.84474906295864,3.88640667573092,-0.958342387227719,down
sqrt_n,2020-04-05T23:00:00Z,3.35429999278929,4.37133375758522,1.01703376479594,up
sqrt_n,2020-04-05T23:00:00Z,4.95766465140129,4.37387044380885,-0.583794207592438,down
sqrt_n,2020-04-05T23:00:00Z,4.37387044380885,5.36653461242704,0.992664168618185,up
sqrt_n,2020-04-06T23:00:00Z,5.74281719508215,5.32695528000416,-0.415861915077991,down
sqrt_n,2020-04-06T23:00:00Z,5.66875731224776,5.7758396783786,0.107082366130834,up
sqrt_n,2020-04-06T23:00:00Z,5.7758396783786,4.7633934914817,-1.0124461868969,down
sqrt_n,2020-04-06T23:00:00Z,5.15205286531571,5.98096525536725,0.82891239005154,up
sqrt_n,2020-04-06T23:00:00Z,5.56224416035961,4.90906633016038,-0.653177830199236,down
sqrt_n,2020-04-06T23:00:00Z,5.41403315660122,5.30878132659802,-0.105251830003201,down
sqrt_n,2020-04-06T23:00:00Z,5.30878132659802,4.93352398054234,-0.375257346055682,down
sqrt_n,2020-04-06T23:00:00Z,5.46618172926657,5.26890666722907,-0.197275062037504,down
sqrt_n,2020-04-06T23:00:00Z,5.26890666722907,4.54095853116076,-0.727948136068311,down
sqrt_n,2020-04-07T23:00:00Z,5.63433364176022,5.20153278975301,-0.432800852007206,down
sqrt_n,2020-04-07T23:00:00Z,5.20153278975301,5.68996869867178,0.488435908918762,up
sqrt_n,2020-04-07T23:00:00Z,5.68996869867178,5.0347078005918,-0.655260898079979,down
sqrt_n,2020-04-07T23:00:00Z,5.0347078005918,5.48971776282101,0.455009962229211,up
sqrt_n,2020-04-07T23:00:00Z,5.38186161734251,5.99125964080997,0.609398023467458,up
sqrt_n,2020-04-07T23:00:00Z,5.99125964080997,5.15827471018051,-0.832984930629459,down
sqrt_n,2020-04-07T23:00:00Z,5.15827471018051,4.19779919974321,-0.960475510437293,down
sqrt_n,2020-04-07T23:00:00Z,4.48087577830936,3.27328413242401,-1.20759164588535,down
sqrt_n,2020-04-07T23:00:00Z,4.80301024885769,4.83380027562977,0.0307900267720775,up
sqrt_n,2020-04-07T23:00:00Z,4.02932348376299,4.84923174503318,0.819908261270192,up
sqrt_n,2020-04-07T23:00:00Z,5.59193331556181,5.96565424223809,0.373720926676277,up
sqrt_n,2020-04-07T23:00:00Z,5.96565424223809,4.21127815240408,-1.754376089834,down
sqrt_n,2020-04-08T23:00:00Z,5.2979355606031,5.8904512817399,0.592515721136808,up
sqrt_n,2020-04-08T23:00:00Z,5.8904512817399,5.32242081800675,-0.568030463733157,down
sqrt_n,2020-04-08T23:00:00Z,5.56127869689399,5.40714425562993,-0.154134441264065,down
sqrt_n,2020-04-08T23:00:00Z,5.40714425562993,5.11735870625832,-0.289785549371611,down
sqrt_n,2020-04-08T23:00:00Z,5.11735870625832,5.26052654747923,0.143167841220915,up
sqrt_n,2020-04-08T23:00:00Z,5.26052654747923,5.40099957030545,0.140473022826217,up
sqrt_n,2020-04-08T23:00:00Z,5.40099957030545,5.1578814697238,-0.24311810058165,down
sqrt_n,2020-04-08T23:00:00Z,5.1578814697238,4.76276884754811,-0.395112622175687,down
sqrt_n,2020-04-08T23:00:00Z,5.84595683245328,4.70488586659313,-1.14107096586014,down
sqrt_n,2020-04-08T23:00:00Z,5.28766297112277,5.30330832370614,0.0156453525833706,up
sqrt_n,2020-04-08T23:00:00Z,4.70701858838085,4.82986508319546,0.122846494814606,up
sqrt_n,2020-04-08T23:00:00Z,5.38927363820126,5.69656987022537,0.307296232024115,up
sqrt_n,2020-04-08T23:00:00Z,5.69656987022537,4.25050993318041,-1.44605993704496,down
sqrt_n,2020-04-08T23:00:00Z,4.25050993318041,5.07618491585134,0.825674982670929,up
sqrt_n,2020-04-09T23:00:00Z,4.68742345251471,5.33303902228398,0.645615569769265,up
sqrt_n,2020-04-09T23:00:00Z,5.50462042212117,6.08698446236527,0.5823640402441,up
sqrt_n,2020-04-09T23:00:00Z,6.08698446236527,5.22685760214248,-0.860126860222791,down
sqrt_n,2020-04-09T23:00:00Z,6.0551068957931,5.78604420963997,-0.26906268615313,down
sqrt_n,2020-04-09T23:00:00Z,5.62396563257196,5.31979535828636,-0.304170274285602,down
sqrt_n,2020-04-09T23:00:00Z,5.5133480058581,5.5266271826761,0.0132791768180098,up
sqrt_n,2020-04-09T23:00:00Z,5.31873631264878,4.49012997977544,-0.828606332873339,down
intensity,2020-04-05T23:00:00Z,5.22949297224105,5.67524014259764,0.445747170356587,up
intensity,2020-04-05T23:00:00Z,5.67524014259764,5.43076950483652,-0.244470637761118,down
intensity,2020-04-05T23:00:00Z,5.43076950483652,5.27207154866485,-0.158697956171665,down
intensity,2020-04-05T23:00:00Z,5.27207154866485,5.3230849822121,0.0510134335472436,up
intensity,2020-04-05T23:00:00Z,5.38023806374844,4.02288650068963,-1.35735156305881,down
intensity,2020-04-05T23:00:00Z,4.98560171333331,5.38194614964518,0.396344436311876,up
intensity,2020-04-05T23:00:00Z,5.29965496906134,5.25573086362327,-0.0439241054380757,down
intensity,2020-04-05T23:00:00Z,5.4886428045937,5.37069494880092,-0.117947855792784,down
intensity,2020-04-06T23:00:00Z,5.46616562789242,5.65382898555294,0.187663357660519,up
intensity,2020-04-06T23:00:00Z,5.64212757001071,5.68299681580035,0.0408692457896409,up
intensity,2020-04-06T23:00:00Z,5.68299681580035,4.87946062303796,-0.803536192762389,down
intensity,2020-04-06T23:00:00Z,5.27711348223861,5.54159568120234,0.264482198963734,up
intensity,2020-04-06T23:00:00Z,5.44345659145285,5.32075710748235,-0.122699483970502,down
intensity,2020-04-06T23:00:00Z,5.32075710748235,5.57429049045948,0.253533382977129,up
intensity,2020-04-07T23:00:00Z,5.57429049045948,5.14481265677972,-0.429477833679761,down
intensity,2020-04-07T23:00:00Z,5.14481265677972,5.67325901779538,0.528446361015662,up
intensity,2020-04-07T23:00:00Z,5.67325901779538,5.13216639757969,-0.541092620215693,down
intensity,2020-04-07T23:00:00Z,5.13216639757969,5.55664982343604,0.424483425856357,up
intensity,2020-04-07T23:00:00Z,5.82641169118709,5.38542784108979,-0.440983850097297,down
intensity,2020-04-07T23:00:00Z,5.54961103860842,5.6563460529231,0.106735014314681,up
intensity,2020-04-07T23:00:00Z,4.82304259842982,5.45935153536391,0.636308936934086,up
intensity,2020-04-07T23:00:00Z,5.45935153536391,5.47318727144813,0.0138357360842152,up
intensity,2020-04-07T23:00:00Z,5.18149159371651,5.77313518226624,0.591643588549728,up
intensity,2020-04-07T23:00:00Z,5.49083692732356,5.64105511926132,0.150218191937758,up
intensity,2020-04-08T23:00:00Z,5.64105511926132,5.61644773249922,-0.0246073867621011,down
intensity,2020-04-08T23:00:00Z,5.32673464062715,5.67331323099273,0.346578590365574,up
intensity,2020-04-08T23:00:00Z,5.38933352810867,5.41956809199529,0.0302345638866175,up
intensity,2020-04-08T23:00:00Z,5.41956809199529,5.21566580761173,-0.203902284383562,down
intensity,2020-04-08T23:00:00Z,5.58968577584474,5.38187183557136,-0.207813940273372,down
intensity,2020-04-08T23:00:00Z,5.36321200654229,5.07649044204746,-0.286721564494838,down
intensity,2020-04-08T23:00:00Z,5.00638870414628,5.17758751588059,0.171198811734303,up
intensity,2020-04-08T23:00:00Z,5.52659995405535,5.44164936191703,-0.0849505921383278,down
intensity,2020-04-08T23:00:00Z,5.14453594032325,5.72284884995303,0.578312909629782,up
intensity,2020-04-09T23:00:00Z,5.15584495462864,5.22880854174468,0.0729635871160381,up
intensity,2020-04-09T23:00:00Z,5.32833166919561,5.36135307469191,0.0330214054962967,up
intensity,2020-04-09T23:00:00Z,5.51526091904302,5.75810261226683,0.242841693223813,up
intensity,2020-04-09T23:00:00Z,5.46178423607629,5.31791429591646,-0.143869940159832,down
intensity,2020-04-09T23:00:00Z,5.44703785338895,5.28420549319215,-0.162832360196797,down
