"date","timestamp","location","sewer_and_water","power","roads_and_bridges","medical","buildings","shake_intensity"
2020-04-07,"12:00:00",1,5,6,6,6,6,1
2020-04-07,"13:00:00",1,5,6,7,6,6,0
2020-04-07,"14:00:00",1,5,6,7,6,4,NA
2020-04-07,"15:00:00",1,8,10,3,7,2,NA
2020-04-07,"16:00:00",1,6,2,3,10,10,0
2020-04-07,"17:00:00",1,3,4,6,5,5,1
2020-04-07,"18:00:00",1,5,3,7,10,6,0
2020-04-07,"19:00:00",1,6,4,6,9,2,NA
2020-04-07,"20:00:00",1,3,8,1,4,6,0
2020-04-07,"21:00:00",1,6,6,4,6,2,NA
2020-04-07,"22:00:00",1,8,5,6,8,1,NA
2020-04-07,"23:00:00",1,5,7,7,5,8,1
2020-04-08,"00:00:00",1,4,6,2,8,6,NA
2020-04-08,"01:00:00",1,8,6,6,5,8,0
2020-04-08,"02:00:00",1,5,4,3,7,7,NA
2020-04-08,"03:00:00",1,6,6,6,7,5,NA
2020-04-08,"04:00:00",1,3,8,6,5,7,0
2020-04-08,"05:00:00",1,6,10,3,9,10,NA
2020-04-08,"06:00:00",1,6,4,6,5,6,0
2020-04-08,"07:00:00",1,9,4,6,7,5,NA
2020-04-08,"08:00:00",1,7,7,6,6,7,1
2020-04-08,"09:00:00",1,6,6,5,5,6,1
2020-04-08,"10:00:00",1,4,3,5,4,4,1
2020-04-08,"11:00:00",1,2,1,4,3,2,1
2020-04-08,"12:00:00",1,2,1,4,3,2,1
2020-04-08,"13:00:00",1,2,2,4,3,2,0
2020-04-08,"14:00:00",1,3,3,4,4,3,1
2020-04-08,"15:00:00",1,2,2,5,4,3,1
2020-04-08,"16:00:00",1,4,3,5,5,4,0
2020-04-08,"17:00:00",1,4,3,4,4,4,0
2020-04-08,"18:00:00",1,4,3,10,7,8,NA
2020-04-08,"19:00:00",1,0,10,5,0,7,NA
2020-04-08,"20:00:00",1,6,6,5,7,6,NA
2020-04-08,"21:00:00",1,6,5,6,6,8,1
2020-04-08,"22:00:00",1,5,5,5,5,7,NA
2020-04-08,"23:00:00",1,4,3,2,1,1,NA
2020-04-09,"00:00:00",1,6,8,5,5,9,0
2020-04-09,"01:00:00",1,8,2,2,5,6,1
2020-04-09,"02:00:00",1,4,5,5,8,5,1
2020-04-09,"03:00:00",1,8,6,4,4,4,NA
2020-04-09,"04:00:00",1,4,4,5,3,5,1
2020-04-09,"05:00:00",1,2,4,5,6,6,1
2020-04-09,"06:00:00",1,7,7,6,4,4,1
2020-04-09,"07:00:00",1,3,8,8,4,2,1
2020-04-09,"08:00:00",1,6,4,5,7,7,NA
2020-04-09,"09:00:00",1,1,5,6,4,4,NA
2020-04-09,"10:00:00",1,6,3,6,3,5,1
2020-04-09,"11:00:00",1,4,5,5,7,5,0
2020-04-09,"12:00:00",1,9,4,7,6,9,NA
2020-04-09,"13:00:00",1,4,10,4,6,2,0
2020-04-09,"14:00:00",1,6,6,2,4,6,NA
2020-04-09,"15:00:00",1,2,2,4,4,2,0
2020-04-09,"16:00:00",1,3,2,4,3,2,0
2020-04-09,"17:00:00",1,2,2,4,3,2,0
2020-04-09,"18:00:00",1,3,3,4,3,2,0
2020-04-09,"19:00:00",1,8,6,3,2,8,NA
2020-04-09,"20:00:00",1,7,5,7,5,7,NA
2020-04-09,"21:00:00",1,7,4,3,5,3,0
2020-04-09,"22:00:00",1,2,4,6,4,10,NA
2020-04-09,"23:00:00",1,2,2,2,6,5,0
2020-04-10,"00:00:00",1,4,6,7,4,8,NA
2020-04-10,"01:00:00",1,7,5,0,8,5,NA
2020-04-10,"02:00:00",1,8,0,7,1,6,NA
2020-04-10,"03:00:00",1,3,4,2,8,9,NA
2020-04-10,"04:00:00",1,10,1,3,5,1,1
2020-04-10,"05:00:00",1,1,3,7,7,6,NA
2020-04-10,"06:00:00",1,4,5,0,2,8,NA
2020-04-10,"07:00:00",1,4,3,6,4,7,NA
2020-04-10,"08:00:00",1,5,5,3,7,5,1
2020-04-10,"09:00:00",1,2,8,3,7,5,0
2020-04-10,"11:00:00",1,5,3,4,8,6,NA
2020-04-10,"12:00:00",1,4,3,6,6,9,1
2020-04-10,"14:00:00",1,10,10,3,3,2,NA
2020-04-10,"15:00:00",1,4,6,6,6,4,1
2020-04-10,"16:00:00",1,8,7,7,5,2,1
2020-04-10,"17:00:00",1,2,5,4,7,6,NA
2020-04-10,"18:00:00",1,5,6,6,5,2,NA
2020-04-10,"19:00:00",1,7,7,6,4,6,0
2020-04-10,"20:00:00",1,4,4,10,10,10,NA
2020-04-10,"21:00:00",1,6,4,5,7,4,NA
2020-04-10,"22:00:00",1,2,9,6,8,5,1
2020-04-10,"23:00:00",1,4,2,3,1,7,NA
2020-04-06,"00:00:00",2,6,7,4,NA,5,0
2020-04-06,"01:00:00",2,6,3,5,NA,5,1
2020-04-06,"02:00:00",2,5,7,7,2,4,0
2020-04-06,"03:00:00",2,6,3,6,NA,7,1
2020-04-06,"04:00:00",2,7,5,7,NA,7,0
2020-04-06,"05:00:00",2,5,6,5,NA,6,1
2020-04-06,"06:00:00",2,3,8,6,NA,5,0
2020-04-06,"07:00:00",2,5,5,6,NA,6,NA
2020-04-06,"08:00:00",2,6,5,5,NA,6,0
2020-04-06,"09:00:00",2,6,7,5,NA,5,1
2020-04-06,"10:00:00",2,5,5,3,NA,7,1
2020-04-06,"11:00:00",2,5,5,6,NA,7,0
2020-04-06,"12:00:00",2,5,6,6,NA,4,1
2020-04-06,"13:00:00",2,3,5,6,NA,7,NA
2020-04-06,"14:00:00",2,4,3,3,NA,4,0
2020-04-06,"15:00:00",2,3,3,3,NA,3,0
2020-04-06,"16:00:00",2,1,1,1,10,2,0
2020-04-06,"17:00:00",2,1,1,2,8,2,0
2020-04-06,"18:00:00",2,3,2,3,NA,3,0
2020-04-06,"19:00:00",2,3,3,4,4,4,0
2020-04-06,"20:00:00",2,4,4,4,NA,4,0
2020-04-06,"21:00:00",2,4,4,5,3,5,0
2020-04-06,"22:00:00",2,7,4,6,NA,7,0
2020-04-06,"23:00:00",2,5,5,6,NA,6,NA
2020-04-07,"00:00:00",2,7,6,4,NA,3,1
2020-04-07,"01:00:00",2,9,4,4,NA,5,1
2020-04-07,"02:00:00",2,8,5,6,NA,6,1
2020-04-07,"03:00:00",2,4,6,6,NA,8,0
2020-04-07,"04:00:00",2,4,6,5,NA,7,0
2020-04-07,"05:00:00",2,6,6,5,NA,6,0
2020-04-07,"06:00:00",2,5,6,5,NA,7,0
2020-04-07,"07:00:00",2,4,6,4,7,5,NA
2020-04-07,"08:00:00",2,6,5,4,NA,5,1
2020-04-07,"09:00:00",2,7,6,6,NA,4,NA
2020-04-07,"10:00:00",2,5,5,4,9,5,1
2020-04-07,"11:00:00",2,5,4,7,NA,6,0
2020-04-07,"12:00:00",2,5,5,4,NA,4,0
2020-04-07,"13:00:00",2,5,3,5,NA,6,1
2020-04-07,"14:00:00",2,8,7,6,0,8,1
2020-04-07,"15:00:00",2,7,7,7,NA,6,NA
2020-04-07,"16:00:00",2,7,7,5,NA,5,0
2020-04-07,"17:00:00",2,7,6,4,7,7,1
2020-04-07,"18:00:00",2,5,5,6,NA,5,0
2020-04-07,"19:00:00",2,4,6,3,9,5,1
2020-04-07,"20:00:00",2,3,3,3,NA,4,0
2020-04-07,"21:00:00",2,6,5,5,NA,6,1
2020-04-07,"22:00:00",2,7,6,4,NA,4,0
2020-04-07,"23:00:00",2,4,7,5,NA,5,NA
2020-04-08,"00:00:00",2,5,6,6,NA,4,1
2020-04-08,"01:00:00",2,4,6,6,3,5,0
2020-04-08,"02:00:00",2,5,7,4,0,7,0
2020-04-08,"03:00:00",2,6,7,6,NA,5,NA
2020-04-08,"04:00:00",2,6,5,6,NA,5,1
2020-04-08,"05:00:00",2,5,6,4,NA,6,0
2020-04-08,"06:00:00",2,4,5,5,NA,6,0
2020-04-08,"07:00:00",2,3,6,6,NA,5,0
2020-04-08,"08:00:00",2,3,4,5,5,1,2
2020-04-08,"09:00:00",2,3,4,5,5,1,2
2020-04-08,"10:00:00",2,3,4,5,6,1,2
2020-04-08,"11:00:00",2,3,4,5,4,1,2
2020-04-08,"12:00:00",2,3,4,5,4,1,2
2020-04-08,"13:00:00",2,3,4,5,6,1,1
2020-04-08,"14:00:00",2,4,4,5,NA,2,1
2020-04-08,"15:00:00",2,3,4,5,6,1,1
2020-04-08,"16:00:00",2,4,4,5,1,3,2
2020-04-08,"17:00:00",2,4,5,6,NA,3,1
2020-04-08,"18:00:00",2,3,6,4,NA,3,1
2020-04-08,"19:00:00",2,5,6,7,4,5,2
2020-04-08,"20:00:00",2,4,6,7,NA,4,1
2020-04-08,"21:00:00",2,6,5,6,NA,5,0
2020-04-08,"22:00:00",2,5,5,7,NA,5,1
2020-04-08,"23:00:00",2,5,7,8,NA,6,NA
2020-04-09,"00:00:00",2,5,4,8,NA,5,1
2020-04-09,"01:00:00",2,6,6,5,0,5,1
2020-04-09,"02:00:00",2,5,4,6,9,7,0
2020-04-09,"03:00:00",2,3,6,5,NA,6,1
2020-04-09,"04:00:00",2,6,4,5,NA,8,0
2020-04-09,"05:00:00",2,6,5,5,NA,7,NA
2020-04-09,"06:00:00",2,4,6,5,NA,4,0
2020-04-09,"07:00:00",2,7,5,6,NA,4,0
2020-04-09,"08:00:00",2,3,7,7,NA,4,NA
2020-04-09,"09:00:00",2,7,3,3,NA,4,0
2020-04-09,"10:00:00",2,5,6,5,NA,6,0
2020-04-09,"11:00:00",2,6,6,8,4,6,0
2020-04-09,"12:00:00",2,6,6,5,NA,8,NA
2020-04-09,"13:00:00",2,6,5,5,NA,4,NA
2020-04-09,"14:00:00",2,7,5,6,NA,3,NA
2020-04-09,"15:00:00",2,3,5,4,4,1,1
2020-04-09,"16:00:00",2,3,5,4,5,1,1
2020-04-09,"17:00:00",2,3,5,4,NA,1,1
2020-04-09,"18:00:00",2,3,5,4,NA,2,1
2020-04-09,"19:00:00",2,4,4,4,10,3,1
2020-04-09,"20:00:00",2,5,6,5,3,4,1
2020-04-09,"21:00:00",2,5,3,6,9,4,1
2020-04-09,"22:00:00",2,7,6,6,NA,4,1
2020-04-09,"23:00:00",2,4,4,7,NA,4,1
2020-04-10,"00:00:00",2,4,5,5,NA,6,1
2020-04-10,"01:00:00",2,3,5,3,NA,5,NA
2020-04-10,"02:00:00",2,7,6,6,1,6,0
2020-04-10,"03:00:00",2,3,5,5,NA,6,0
2020-04-10,"04:00:00",2,4,5,4,NA,4,1
2020-04-10,"05:00:00",2,5,4,5,NA,5,0
2020-04-10,"06:00:00",2,3,6,4,NA,7,1
2020-04-10,"07:00:00",2,6,4,7,NA,6,NA
2020-04-10,"08:00:00",2,6,5,5,NA,7,NA
2020-04-10,"09:00:00",2,6,5,5,NA,5,NA
2020-04-10,"10:00:00",2,4,4,6,NA,8,0
2020-04-10,"11:00:00",2,6,6,4,NA,6,0
2020-04-10,"12:00:00",2,4,7,4,2,5,NA
2020-04-10,"13:00:00",2,6,4,6,NA,7,1
2020-04-10,"14:00:00",2,9,6,5,NA,8,0
2020-04-10,"15:00:00",2,5,8,5,NA,5,1
2020-04-10,"16:00:00",2,5,6,4,NA,5,NA
2020-04-10,"17:00:00",2,6,5,6,NA,5,NA
2020-04-10,"18:00:00",2,4,6,6,3,7,0
2020-04-10,"19:00:00",2,5,5,4,NA,8,1
2020-04-10,"20:00:00",2,5,5,5,NA,7,0
2020-04-10,"21:00:00",2,7,4,4,NA,7,0
2020-04-10,"22:00:00",2,6,4,5,NA,6,1
2020-04-10,"23:00:00",2,8,4,6,NA,4,NA
2020-04-11,"00:00:00",2,6,2,5,NA,4,0
2020-04-06,"00:00:00",3,5,4,7,6,4,1
2020-04-06,"01:00:00",3,4,4,6,5,6,0
2020-04-06,"02:00:00",3,6,3,4,6,4,0
2020-04-06,"03:00:00",3,4,6,3,5,5,1
2020-04-06,"04:00:00",3,10,9,0,6,10,NA
2020-04-06,"05:00:00",3,4,7,6,6,6,1
2020-04-06,"06:00:00",3,5,6,6,5,6,NA
2020-04-06,"07:00:00",3,6,5,6,7,3,1
2020-04-06,"08:00:00",3,5,5,6,6,5,0
2020-04-06,"09:00:00",3,6,5,5,6,3,NA
2020-04-06,"10:00:00",3,6,5,6,4,6,0
2020-04-06,"11:00:00",3,4,5,5,5,6,NA
2020-04-06,"12:00:00",3,5,6,7,5,7,0
2020-04-06,"13:00:00",3,4,7,5,5,5,1
2020-04-06,"14:00:00",3,4,3,4,3,3,1
2020-04-06,"15:00:00",3,4,3,3,2,3,1
2020-04-06,"16:00:00",3,3,3,3,2,3,1
2020-04-06,"17:00:00",3,4,3,3,3,3,1
2020-04-06,"18:00:00",3,4,4,4,3,3,1
2020-04-06,"19:00:00",3,4,4,4,4,4,1
2020-04-06,"20:00:00",3,4,4,5,3,4,0
2020-04-06,"21:00:00",3,5,5,4,6,3,1
2020-04-06,"22:00:00",3,4,6,5,6,5,NA
2020-04-06,"23:00:00",3,5,4,4,4,5,0
2020-04-07,"00:00:00",3,4,5,6,7,6,0
2020-04-07,"01:00:00",3,6,6,6,6,5,0
2020-04-07,"02:00:00",3,7,7,5,6,6,1
2020-04-07,"03:00:00",3,9,7,7,4,5,NA
2020-04-07,"04:00:00",3,5,3,6,7,6,1
2020-04-07,"05:00:00",3,5,6,3,6,5,0
2020-04-07,"06:00:00",3,6,2,5,6,5,1
2020-04-07,"07:00:00",3,6,6,7,8,6,1
2020-04-07,"08:00:00",3,6,5,6,6,5,1
2020-04-07,"09:00:00",3,6,6,6,4,6,0
2020-04-07,"10:00:00",3,4,6,7,5,4,NA
2020-04-07,"11:00:00",3,4,6,8,6,5,1
2020-04-07,"12:00:00",3,5,6,5,4,8,0
2020-04-07,"13:00:00",3,5,8,7,5,6,0
2020-04-07,"14:00:00",3,4,3,5,6,8,0
2020-04-07,"15:00:00",3,6,7,6,6,1,1
2020-04-07,"16:00:00",3,5,5,2,4,4,NA
2020-04-07,"17:00:00",3,6,5,6,7,5,1
2020-04-07,"18:00:00",3,5,5,3,8,5,0
2020-04-07,"19:00:00",3,6,4,6,5,8,NA
2020-04-07,"20:00:00",3,6,6,6,6,6,NA
2020-04-07,"21:00:00",3,7,6,6,6,4,0
2020-04-07,"22:00:00",3,5,4,3,5,4,0
2020-04-07,"23:00:00",3,4,6,4,7,4,1
2020-04-08,"00:00:00",3,2,3,6,5,6,1
2020-04-08,"01:00:00",3,6,6,6,6,3,NA
2020-04-08,"02:00:00",3,6,2,5,6,5,NA
2020-04-08,"03:00:00",3,6,6,4,5,3,0
2020-04-08,"04:00:00",3,6,6,5,7,4,0
2020-04-08,"05:00:00",3,6,5,4,6,7,NA
2020-04-08,"06:00:00",3,5,6,5,8,6,1
2020-04-08,"07:00:00",3,4,7,5,6,7,NA
2020-04-08,"08:00:00",3,6,8,6,7,5,6
2020-04-08,"09:00:00",3,6,8,6,7,5,6
2020-04-09,"01:00:00",3,7,9,7,8,6,4
2020-04-09,"02:00:00",3,6,6,5,6,5,0
2020-04-09,"03:00:00",3,6,8,6,2,5,NA
2020-04-09,"04:00:00",3,3,5,5,5,7,0
2020-04-09,"05:00:00",3,4,5,7,8,5,0
2020-04-09,"06:00:00",3,4,3,5,4,6,0
2020-04-09,"07:00:00",3,5,2,7,6,5,NA
2020-04-09,"08:00:00",3,5,8,4,7,6,NA
2020-04-09,"09:00:00",3,6,6,5,6,6,1
2020-04-09,"10:00:00",3,5,6,6,7,5,0
2020-04-09,"11:00:00",3,6,7,5,5,4,0
2020-04-09,"12:00:00",3,8,5,6,6,5,1
2020-04-09,"13:00:00",3,3,6,4,3,5,0
2020-04-09,"14:00:00",3,7,7,6,6,6,0
2020-04-09,"15:00:00",3,10,10,10,7,7,5
2020-04-10,"12:00:00",3,10,10,10,7,7,5
2020-04-10,"13:00:00",3,7,6,6,6,6,NA
2020-04-10,"14:00:00",3,6,5,5,6,6,0
2020-04-10,"15:00:00",3,6,5,7,4,5,0
2020-04-10,"16:00:00",3,6,6,7,6,6,0
2020-04-10,"17:00:00",3,4,5,7,5,6,NA
2020-04-10,"18:00:00",3,4,7,5,5,2,NA
2020-04-10,"19:00:00",3,7,5,5,6,3,0
2020-04-10,"20:00:00",3,4,5,6,4,6,1
2020-04-10,"21:00:00",3,5,7,6,5,6,0
2020-04-10,"22:00:00",3,6,5,6,4,6,0
2020-04-10,"23:00:00",3,6,6,4,7,4,1
2020-04-06,"00:00:00",4,8,3,7,NA,6,0
2020-04-06,"02:00:00",4,8,9,6,NA,7,NA
2020-04-06,"03:00:00",4,3,1,1,NA,2,NA
2020-04-06,"04:00:00",4,4,2,10,NA,6,NA
2020-04-06,"05:00:00",4,7,7,6,NA,3,NA
2020-04-06,"06:00:00",4,5,5,6,NA,3,NA
2020-04-06,"07:00:00",4,4,3,7,NA,5,NA
2020-04-06,"08:00:00",4,4,4,2,NA,6,NA
2020-04-06,"09:00:00",4,6,9,0,NA,7,NA
2020-04-06,"10:00:00",4,9,10,6,NA,10,NA
2020-04-06,"12:00:00",4,7,2,4,NA,6,NA
2020-04-06,"14:00:00",4,1,1,1,NA,3,2
2020-04-06,"15:00:00",4,0,0,1,7,2,2
2020-04-06,"16:00:00",4,0,0,1,3,2,2
2020-04-06,"17:00:00",4,2,1,2,3,3,2
2020-04-06,"18:00:00",4,1,0,1,NA,2,1
2020-04-06,"19:00:00",4,7,6,6,NA,8,NA
2020-04-06,"20:00:00",4,4,0,4,NA,2,NA
2020-04-06,"21:00:00",4,9,3,8,NA,6,NA
2020-04-06,"23:00:00",4,8,8,6,NA,4,0
2020-04-07,"00:00:00",4,7,5,1,NA,5,0
2020-04-07,"01:00:00",4,2,10,6,NA,6,NA
2020-04-07,"02:00:00",4,4,4,6,NA,4,NA
2020-04-07,"03:00:00",4,0,3,6,NA,7,NA
2020-04-07,"04:00:00",4,6,7,3,NA,3,NA
2020-04-07,"05:00:00",4,4,4,4,NA,10,0
2020-04-07,"06:00:00",4,5,2,6,NA,3,NA
2020-04-07,"07:00:00",4,4,1,2,NA,6,NA
2020-04-07,"09:00:00",4,9,10,10,NA,6,NA
2020-04-07,"10:00:00",4,6,4,6,NA,4,0
2020-04-07,"11:00:00",4,8,9,8,NA,5,1
2020-04-07,"12:00:00",4,6,4,5,NA,5,NA
2020-04-07,"13:00:00",4,4,9,3,NA,10,NA
2020-04-07,"14:00:00",4,4,9,0,NA,4,NA
2020-04-07,"15:00:00",4,6,6,5,NA,6,NA
2020-04-07,"16:00:00",4,4,10,10,NA,9,NA
2020-04-07,"17:00:00",4,6,4,4,NA,4,NA
2020-04-07,"18:00:00",4,2,7,1,NA,2,NA
2020-04-07,"19:00:00",4,6,7,5,NA,5,1
2020-04-07,"20:00:00",4,9,5,7,NA,6,0
2020-04-07,"21:00:00",4,7,9,5,NA,0,NA
2020-04-07,"22:00:00",4,7,9,10,NA,4,0
2020-04-07,"23:00:00",4,8,8,5,NA,2,NA
2020-04-08,"00:00:00",4,6,7,6,NA,6,NA
2020-04-08,"01:00:00",4,4,4,9,NA,6,0
2020-04-08,"02:00:00",4,6,3,1,NA,6,NA
2020-04-08,"03:00:00",4,5,5,7,NA,7,0
2020-04-08,"04:00:00",4,3,4,3,6,5,0
2020-04-08,"05:00:00",4,8,2,10,NA,0,NA
2020-04-08,"06:00:00",4,6,6,7,NA,7,0
2020-04-08,"07:00:00",4,2,4,6,NA,4,0
2020-04-08,"08:00:00",4,4,3,3,4,2,6
2020-04-08,"09:00:00",4,5,4,4,6,3,5
2020-04-08,"10:00:00",4,5,4,4,4,3,4
2020-04-08,"11:00:00",4,5,4,4,7,3,4
2020-04-08,"12:00:00",4,5,4,4,2,3,4
2020-04-08,"13:00:00",4,5,4,4,6,3,4
2020-04-08,"14:00:00",4,5,4,4,6,3,4
2020-04-08,"15:00:00",4,5,4,3,NA,3,5
2020-04-08,"16:00:00",4,5,5,4,NA,4,3
2020-04-08,"17:00:00",4,5,4,4,NA,3,6
2020-04-08,"18:00:00",4,5,4,4,NA,3,4
2020-04-08,"19:00:00",4,7,7,7,NA,5,2
2020-04-08,"21:00:00",4,2,5,2,NA,0,NA
2020-04-08,"22:00:00",4,4,3,6,NA,10,0
2020-04-08,"23:00:00",4,8,2,6,7,3,0
2020-04-09,"01:00:00",4,6,0,7,NA,4,NA
2020-04-09,"03:00:00",4,6,7,6,NA,6,NA
2020-04-09,"04:00:00",4,3,5,0,NA,4,NA
2020-04-09,"05:00:00",4,6,10,9,NA,2,NA
2020-04-09,"06:00:00",4,8,4,5,NA,4,0
2020-04-09,"08:00:00",4,5,6,4,NA,5,1
2020-04-09,"09:00:00",4,6,8,6,NA,3,NA
2020-04-09,"10:00:00",4,9,0,10,NA,2,0
2020-04-09,"11:00:00",4,6,7,6,8,7,NA
2020-04-09,"12:00:00",4,9,10,0,NA,2,0
2020-04-09,"13:00:00",4,5,4,5,3,4,NA
2020-04-09,"14:00:00",4,4,5,4,2,6,NA
2020-04-09,"15:00:00",4,7,5,5,8,5,5
2020-04-09,"16:00:00",4,7,5,5,5,5,5
2020-04-09,"17:00:00",4,7,5,5,8,5,5
2020-04-09,"18:00:00",4,7,5,5,NA,5,5
2020-04-09,"19:00:00",4,7,5,5,NA,5,5
2020-04-09,"20:00:00",4,7,5,5,NA,5,5
2020-04-09,"21:00:00",4,8,5,4,NA,5,5
2020-04-09,"22:00:00",4,5,6,5,NA,5,5
2020-04-09,"23:00:00",4,7,6,5,NA,5,1
2020-04-10,"00:00:00",4,4,3,6,6,7,2
2020-04-10,"01:00:00",4,6,9,10,NA,5,NA
2020-04-10,"03:00:00",4,6,6,6,NA,7,0
2020-04-10,"04:00:00",4,6,6,8,NA,6,NA
2020-04-10,"15:00:00",4,6,5,5,NA,6,0
2020-04-10,"16:00:00",4,6,9,9,NA,2,NA
2020-04-10,"18:00:00",4,1,0,10,NA,10,1
2020-04-10,"20:00:00",4,3,4,4,NA,6,NA
2020-04-10,"21:00:00",4,10,7,7,NA,3,NA
2020-04-10,"22:00:00",4,10,0,2,NA,1,NA
2020-04-10,"23:00:00",4,6,0,2,NA,8,0
2020-04-06,"00:00:00",5,5,3,3,6,6,NA
2020-04-06,"01:00:00",5,6,5,2,4,8,NA
2020-04-06,"02:00:00",5,7,7,5,10,8,NA
2020-04-06,"03:00:00",5,6,4,2,6,5,1
2020-04-06,"04:00:00",5,6,7,8,4,5,NA
2020-04-06,"05:00:00",5,4,8,5,7,7,0
2020-04-06,"06:00:00",5,5,7,2,6,6,0
2020-04-06,"07:00:00",5,3,9,7,1,0,1
2020-04-06,"08:00:00",5,6,5,6,7,4,NA
2020-04-06,"09:00:00",5,2,7,8,7,7,1
2020-04-06,"10:00:00",5,9,4,10,9,2,NA
2020-04-06,"11:00:00",5,7,3,5,5,4,NA
2020-04-06,"12:00:00",5,4,4,8,4,5,NA
2020-04-06,"13:00:00",5,6,10,4,10,8,NA
2020-04-06,"14:00:00",5,3,4,4,3,3,0
2020-04-06,"15:00:00",5,2,2,1,1,2,0
2020-04-06,"16:00:00",5,1,2,0,1,1,0
2020-04-06,"17:00:00",5,1,2,1,1,1,0
2020-04-06,"18:00:00",5,1,3,2,1,2,0
2020-04-06,"19:00:00",5,2,4,2,3,3,0
2020-04-06,"20:00:00",5,4,4,4,4,3,1
2020-04-06,"21:00:00",5,4,7,6,4,5,0
2020-04-06,"22:00:00",5,2,2,5,4,5,0
2020-04-06,"23:00:00",5,5,5,6,6,6,NA
2020-04-07,"00:00:00",5,6,7,5,6,6,0
2020-04-07,"01:00:00",5,6,9,8,3,6,0
2020-04-07,"02:00:00",5,6,5,6,4,6,NA
2020-04-07,"03:00:00",5,1,4,3,7,3,0
2020-04-07,"04:00:00",5,2,10,10,4,4,NA
2020-04-07,"05:00:00",5,6,6,7,6,4,1
2020-04-07,"06:00:00",5,2,8,0,3,2,NA
2020-04-07,"07:00:00",5,2,4,4,6,6,1
2020-04-07,"08:00:00",5,5,3,4,6,6,0
2020-04-07,"09:00:00",5,6,4,7,3,6,1
2020-04-07,"10:00:00",5,6,5,3,8,3,NA
2020-04-07,"11:00:00",5,10,10,3,7,10,NA
2020-04-07,"12:00:00",5,6,5,2,4,3,NA
2020-04-07,"13:00:00",5,3,5,6,7,8,1
2020-04-07,"14:00:00",5,6,10,4,3,6,NA
2020-04-07,"15:00:00",5,5,2,5,4,4,1
2020-04-07,"16:00:00",5,3,10,0,7,5,NA
2020-04-07,"17:00:00",5,4,5,5,6,6,0
2020-04-07,"18:00:00",5,4,6,5,6,8,NA
2020-04-07,"19:00:00",5,4,5,7,6,4,NA
2020-04-07,"20:00:00",5,8,6,6,4,1,0
2020-04-07,"21:00:00",5,5,8,7,1,3,NA
2020-04-07,"22:00:00",5,5,5,8,6,4,NA
2020-04-07,"23:00:00",5,6,7,6,6,4,0
2020-04-08,"00:00:00",5,8,4,3,7,7,0
2020-04-08,"01:00:00",5,9,2,7,0,9,1
2020-04-08,"02:00:00",5,4,4,2,7,5,NA
2020-04-08,"03:00:00",5,4,10,5,6,4,NA
2020-04-08,"04:00:00",5,5,5,6,6,8,0
2020-04-08,"05:00:00",5,4,5,6,8,4,0
2020-04-08,"06:00:00",5,6,7,5,6,4,0
2020-04-08,"07:00:00",5,1,10,6,7,4,NA
2020-04-08,"08:00:00",5,4,6,4,1,3,1
2020-04-08,"09:00:00",5,4,6,4,1,3,1
2020-04-08,"10:00:00",5,4,6,4,1,3,1
2020-04-08,"11:00:00",5,4,6,4,1,3,1
2020-04-08,"12:00:00",5,4,6,4,1,3,1
2020-04-08,"13:00:00",5,4,6,4,2,3,1
